,Like_Count,Tags,Location,User_Name,URL,Location_URL,Datetime
754,23,"['#포하프', '#fourhalf', '#포하프카페', '#포하프공방', '#가죽공방카페', '#부산가죽공방카페', '#해운대카페', '#수영카페', '#센텀카페', '#영화의전당', '#apec나루공원', '#카야토스트', '#치즈케이크', '#부산데이트코스', '#티타임', '#인테리어', '#공간', '#데일리', '#카페투어', '#부산카페투어', '#daily', '#onthetable', '#coffee', '#cafetour']",Fourhalf,_fourhalf_,https://www.instagram.com/p/B6mZvjnJUhp/,https://www.instagram.com/explore/locations/555697844765366/fourhalf/,2019년 12월 28일
755,31,"['#버터힐', '#빠다힐', '#Butterhill', '#버티힐', '#치즈케이크', '#초코렛케이크', '#버티고개', '#크리스마스케이크', '#버티고개역', '#버티힐스', '#버티힐즈', '#버티고개힐즈', '#힙티고개', '#버티고개케이크', '#버티고개카페', '#버티고개커피', '#버티고개베이크샵', '#버티고개베이커리', '#남산성곽길', '#버티고개맛집', '#약수동맛집', '#신당동맛집', '#중구맛집', '#다산동맛집', '#우리동네맛집']",버터힐,butter.hill,https://www.instagram.com/p/B6Zo2V7JxRn/,https://www.instagram.com/explore/locations/102500584511200/,2019년 12월 23일
756,87,"['#백일몽', '#치즈케이크', '#아아', '#플랫화이트', '#전주', '#전주카페', '#전주맛집', '#전주여행', '#객리단길', '#객리단길카페', '#객리단길맛집', '#카페투어', '#카페스타그램', '#여행스타그램', '#먹스타그램', '#맛스타그램', '#일상스타그램', '#일상', '#데일리', '#foodie', '#daily', '#trip']",객리단길,0.ss52,https://www.instagram.com/p/B6iGNBhnelJ/,https://www.instagram.com/explore/locations/535552276653969/,2019년 12월 26일
757,12,"['#진희', '#생일', '#어제', '#치즈케이크', '#치킨', '#핫케이크', '#1218', '#생축', '#12살', '#동생', '#팔로우', '#좋아요', '#일상스타그램']","Incheon, Korea",pyoun_jung_sun,https://www.instagram.com/p/B6QTkMolgsR/,https://www.instagram.com/explore/locations/213019810/incheon-korea/,2019년 12월 19일
758,62,"['#봉선동맛집', '#봉선동카페', '#광주카페', '#광주맛집', '#아필코', '#광주아필코', '#선팔', '#맞팔', '#선팔하면맞팔', '#좋아요', '#맞좋아요', '#좋반', '#like', '#food', '#cake', '#케이크', '#치즈케이크', '#다이어트', '#광주', '#럽스타그램', '#레몬차', '#다이어터', '#식단', '#일상', '#소통', '#인친', '#좋아요테러', '#빵', '#추천', '#데이트']","Gwangju, South Korea",dal_dal_what,https://www.instagram.com/p/B6O9xy0l-T1/,https://www.instagram.com/explore/locations/768404321/gwangju-south-korea/,2019년 12월 19일
759,29,[],시바네,civane_biscuit,https://www.instagram.com/p/B6einPilJFW/,https://www.instagram.com/explore/locations/102212627880828/,2019년 12월 25일
760,58,"['#제주', '#용꽈배기', '#파꽈배기', '#핫도그', '#고로케', '#하멜치즈몽', '#치즈케이크', '#먹스타그램', '#맛스타그램', '#제주먹방', '#제주맛집', '#제주여행', '#후루꾸씨먹방']",Jeju,chosunparty,https://www.instagram.com/p/B6nVsvzH9tX/,https://www.instagram.com/explore/locations/236917762/jeju/,2019년 12월 28일
761,3,"['#성탄절', '#허니문하우스', '#애플파이', '#당근케이크', '#치즈케이크', '#감사한하루']",허니문하우스,i_bbang,https://www.instagram.com/p/B6fZscuAUeD/,https://www.instagram.com/explore/locations/2239535766332524/,2019년 12월 25일
762,113,"['#cafe', '#foodgasm', '#instagood', '#popyummy', '#coffee', '#dessert', '#sweet', '#과자', '#커피', '#케이크', '#cheesecake', '#travelgram', '#sirone', '#망미역', '#cafestagram', '#foodporn', '#instapic', '#망미단길', '#부산', '#치즈케이크', '#시로네', '#밤치즈케이크', '#딸기', '#클래식스트로베리', '#딸기케이크', '#goodvibes']",시로네,cjenny88,https://www.instagram.com/p/B54h29gHlKC/,https://www.instagram.com/explore/locations/1943375582373757/,2019년 12월 10일
763,25,"['#superjunior', '#yesung', '#cafe', '#armoire', '#coffee', '#cheesecake', '#chocolatecake', '#seoul', '#korea', '#슈퍼주니어', '#예성', '#카페', '#아르무아', '#커피', '#치즈케이크', '#초콜릿', '#케이크']",카페 아르무아,ku_nico_nico_ni,https://www.instagram.com/p/B6NyBR_gquG/,https://www.instagram.com/explore/locations/226615204720940/,2019년 12월 18일
764,33,[],크림하나,creamhana_,https://www.instagram.com/p/B6ZncM5l69G/,https://www.instagram.com/explore/locations/338415303767386/,2019년 12월 23일
765,18,"['#베키아에누보', '#치즈케이크', '#고터', '#고터카페', '#강남카페', '#신세계강남', '#인장']",베키아누보,cactus5127,https://www.instagram.com/p/B6fUroRgaeb/,https://www.instagram.com/explore/locations/280264819575456/,2019년 12월 25일
766,37,"['#통밀스콘', '#커피바움', '#전주커피바움', '#커피', '#coffeebaum', '#첫줄', '#전주여행', '#lifestyle', '#일상', '#좋아요', '#좋반', '#전주혁신도시맛집', '#혁신도시', '#커피맛집', '#라떼맛집', '#그림맛집', '#전주혁신도시카페', '#디저트', '#전주카페', '#전주혁신도시', '#전주혁신', '#아메리카노', '#라떼', '#치즈케이크', '#스콘', '#스콘맛집', '#수제디져트', '#소잘라떼', '#락토프리']",Jeonju,coffee_baum,https://www.instagram.com/p/B6J-t9YleqR/,https://www.instagram.com/explore/locations/245713997/jeonju/,2019년 12월 17일
767,31,"['#두번째골목', '#진주카페', '#진주맛집', '#하대동카페추천', '#하대동카페', '#진주커피숍', '#카페스타그램', '#진주', '#일상', '#진주좌식카페', '#좌식카페', '#진주룸카페', '#카페오픈', '#카페투어', '#카페탐방', '#진주데이트', '#진주혁신도시', '#진주혁신도시카페', '#coffee', '#cafe', '#단호박치즈타르트', '#에그타르트', '#파운드케이크', '#치즈케이크']",두번째골목,2st_coffee,https://www.instagram.com/p/B6mlPnAA8HY/,https://www.instagram.com/explore/locations/2245202322412586/,2019년 12월 28일
768,302,"['#먹스타그램', '#주말', '#치즈케이크']","Busan, South Korea",diny__v,https://www.instagram.com/p/B6FZV4PFomX/,https://www.instagram.com/explore/locations/287620626/busan-south-korea/,2019년 12월 15일
769,8,"['#c27cheesecakeandcoffee', '#거의홍보수준', '#ㅋㅋㅋㅋ', '#진짜진짜', '#꼭가세요두번가세요', '#치즈러버', '#얼른와라', '#진짜배기', '#치즈케이크', '#다먹어버릴테다']",청주 성안길 어딘가에서,suim_free,https://www.instagram.com/p/B57NTAHBN4t/,https://www.instagram.com/explore/locations/218535409/,2019년 12월 11일
770,74,"['#치즈케이크브라우니아이스크림쿠키', '#치즈케익브라우니스쿱쿠키', '#레전설', '#다퍼드립니다', '#레전드', '#무조건쓸어가세요', '#JMT', '#역대급', '#노뜨흐프헹땅', '#조민아', '#이대', '#스쿱쿠키', '#아이스크림쿠키', '#베이킹클래스', '#홈베이킹', '#치즈케이크', '#브라우니', '#cookies', '#icecreamcookies']",Notreprintemps,notre_printemps,https://www.instagram.com/p/B6jtQw6nmfo/,https://www.instagram.com/explore/locations/1059207237596189/notreprintemps/,2019년 12월 27일
771,49,"['#카페', '#카페그램', '#카페투어', '#카페추천', '#신상카페', '#감성카페', '#분위기좋은카페', '#카페사진', '#감성사진', '#햇살맛집', '#디저트', '#디저트카페', '#디저트맛집', '#딸기한상', '#딸기', '#딸기케이크', '#딸기디저트', '#치즈케이크', '#커피맛집', '#핸드드립', '#카페라떼', '#플랫화이트', '#부산카페', '#서면카페', '#전포동카페', '#전리단길카페', '#전포카페', '#전포카페거리', '#전포동카페거리', '#향미공간']",향미공간:香味空間,flavor_space,https://www.instagram.com/p/B5_xKYxJ7nu/,https://www.instagram.com/explore/locations/289828368630770/,2019년 12월 13일
772,24,['#디저트정'],디저트정,dessert_jung,https://www.instagram.com/p/B6paFh3Dsa2/,https://www.instagram.com/explore/locations/376499552952256/,2019년 12월 29일
773,36,"['#향리단커피', '#향리단스콘', '#향남맛집', '#스콘', '#스콘맛집', '#화성카페', '#향남카페', '#수원카페', '#동탄카페', '#봉담카페', '#스콘카페', '#밀크티', '#레몬케이크', '#파운드케이크', '#온더테이블', '#카페투어', '#신상카페', '#휘낭시에', '#치즈케이크', '#브라우니', '#딸기', '#요거트', '#그릭요거트']",향리단커피,hrdcoffee,https://www.instagram.com/p/B6SXNk8gTkc/,https://www.instagram.com/explore/locations/644912432628431/,2019년 12월 20일
774,75,"['#말차라떼', '#밀크티', '#생딸기우유', '#딸기치즈케이크', '#크루아상', '#딸기크루아상', '#브라우니', '#클래식스콘', '#앙버터스콘', '#무화과스콘', '#카야치즈스콘', '#허니버터스콘', '#향리단커피', '#향리단스콘', '#향남맛집', '#스콘', '#스콘맛집', '#화성카페', '#향남카페', '#수원카페', '#동탄카페', '#봉담카페', '#스콘카페', '#밀크티', '#레몬케이크', '#파운드케이크', '#온더테이블', '#카페투어', '#신상카페', '#휘낭시에', '#치즈케이크', '#브라우니']",향리단커피,hrdcoffee,https://www.instagram.com/p/B56nLuNg1W-/,https://www.instagram.com/explore/locations/644912432628431/,2019년 12월 11일
775,29,"['#크리스마스', '#인싸', '#한스오븐', '#마카롱', '#대전마카롱', '#신탄진마카롱', '#무색소마카롱', '#치즈케이크', '#대전맛집', '#한스오븐마카롱', '#macarons', '#디저트', '#dessert', '#케이크', '#커피', '#coffee', '#먹방', '#jmt', '#photography', '#일상']",한스오븐 HAN’s OVEN,hans_oven,https://www.instagram.com/p/B6Uaum-lsq3/,https://www.instagram.com/explore/locations/1873605409359877/hans-oven/,2019년 12월 21일
776,21,"['#후라이치즈케이크', '#넘나부드럽', '#맛나요', '#카림2차', '#에그부띠끄', '#치즈케이크', '#바닐라라떼', '#동탄2신도시']",에그부띠끄,yuhwan87,https://www.instagram.com/p/B6cmHq8pUhn/,https://www.instagram.com/explore/locations/863964343966176/,2019년 12월 24일
777,14,"['#커피', '#치즈케이크', '#행복']",라헬의부엌 : 광명점,dalayo__,https://www.instagram.com/p/B6SJY6OJffC/,https://www.instagram.com/explore/locations/251030415606715/,2019년 12월 20일
778,26,"['#먹스타그램', '#porto', '#portugal', '#gelatariaportuense', '#gelato', '#cheesecake', '#noisette', '#hazelnut', '#포르투', '#포르투갈', '#젤라또', '#치즈케이크', '#헤이즐넛']",Gelataria Portuense,2g0_94,https://www.instagram.com/p/B6EcvXMCAYI/,https://www.instagram.com/explore/locations/1121469761209104/gelataria-portuense/,2019년 12월 15일
779,142,"['#일상', '#일상소통', '#데일리', '#데일리그램', '#크리스마스', '#성탄절', '#홈파티', '#홈파티음식', '#집순이', '#집순이그램', '#홈파티요리', '#배민', '#치킨먹방', '#치킨은사랑', '#치즈케이크', '#샹그리아', '#샹그리아와인', '#맛스타그램', '#푸드스타그램', '#저녁뭐먹지', '#맞팔', '#맞팔선팔환영', '#인친소통', '#좋반', '#팔로우미', '#좋아요반사']","Anyang, Kyonggi-Do, Korea",good.__.thing,https://www.instagram.com/p/B6fshP-JdIa/,https://www.instagram.com/explore/locations/252114384/anyang-kyonggi-do-korea/,2019년 12월 25일
780,40,"['#슈슈테이블', '#바스크치즈케이크', '#치즈케이크', '#광주베이킹클래스', '#상무지구카페', '#상무지구베이킹클래스', '#베이킹클래스', '#광주원데이클래스', '#광주원데이', '#원데이클래스', '#타르트', '#케이크', '#스콘', '#마들렌', '#커피', '#휘낭시에', '#구움과자', '#카페디저트클래스', '#카페디저트', '#슈슈테이블베이킹클래스', '#chouchou']",광주광역시 서구 치평동,chouchou_table,https://www.instagram.com/p/B59nHyKpqmn/,https://www.instagram.com/explore/locations/288752298/,2019년 12월 12일
781,45,"['#향리단커피', '#향리단스콘', '#향남맛집', '#스콘', '#스콘맛집', '#화성카페', '#향남카페', '#수원카페', '#동탄카페', '#봉담카페', '#스콘카페', '#밀크티', '#레몬케이크', '#파운드케이크', '#온더테이블', '#카페투어', '#신상카페', '#휘낭시에', '#치즈케이크', '#브라우니', '#요거트', '#딸기', '#그릭요거트']",향리단커피,hrdcoffee,https://www.instagram.com/p/B6pOXTLAAR3/,https://www.instagram.com/explore/locations/644912432628431/,2019년 12월 29일
782,34,"['#20191228', '#무주리조트', '#설천', '#에코', '#설천봉', '#영하6도', '#오클리플라이트덱', '#사파이어프리즘', '#만선', '#루키힐', '#보드타는양들', '#양떼크루', '#양떼목장', '#보더쉽', '#무지개', '#만선스낵', '#핫초코', '#치즈케이크']",무주덕유산리조트,good_rains,https://www.instagram.com/p/B6nt9HKBSZv/,https://www.instagram.com/explore/locations/312897926/,2019년 12월 29일
783,51,"['#유마카롱', '#신동', '#수원마카롱', '#마카롱', '#마카롱맛집', '#신동마카롱', '#영통마카롱', '#망포마카롱', '#매탄동마카롱', '#동탄마카롱', '#수원맛집', '#인계동맛집', '#광교맛집', '#마카롱택배', '#일상', '#한입마카롱', '#미니마카롱', '#선물', '#맛집', '#디저트맛집', '#치즈케이크', '#영통맛집', '#youmacaron', '#macarons', '#톰쇼콜라케이크', '#신동카페거리', '#제리치즈케이크', '#답례품']",신동카페거리,you_macaron,https://www.instagram.com/p/B6kcXJTHmeF/,https://www.instagram.com/explore/locations/1281014722003824/,2019년 12월 27일
784,29,"['#사장이직접만들어요', '#동네카페', '#일더하기이분의일', '#연남동카페', '#수제디저트', '#수제청', '#연남동디저트', '#연남동맛집', '#치즈케이크', '#초콜렛무스케이크', '#초코무스케이크', '#티라미수', '#퐁당쇼콜라', '#브라우니', '#치즈케이크맛집', '#티라미수맛집', '#케이크주문', '#케이크주문제작', '#오레몽', '#rishitea', '#홍차', '#허브차', '#손뜨개', '#손뜨개가방', '#손뜨개홀더', '#공간대여']",1+1/2,one_plus_half,https://www.instagram.com/p/B6UmNZlFqTI/,https://www.instagram.com/explore/locations/385382888/112/,2019년 12월 21일
785,21,"['#제주', '#사려니숲길', '#구좌상회작업실', '#당근케이크', '#치즈케이크', '#브라우니', '#월정리카페', '#월정리해변']",Jeju Island,ddol_ddol_,https://www.instagram.com/p/B6FQgaxFkQE/,https://www.instagram.com/explore/locations/831074332/jeju-island/,2019년 12월 15일
786,43,"['#singapore', '#싱가포르', '#싱가포르생활기', '#먹스타그램', '#인도', '#커리', '#인도커리', '#갈릭난', '#탄두리치킨', '#이케아', '#이케아먹방', '#훈제연어', '#펜네', '#치즈케이크', '#터키다리', '#뭔지모르겠는음식들', '#일상']",Singapore,ljb119903,https://www.instagram.com/p/B6Q-KPYhocR/,https://www.instagram.com/explore/locations/274029466/singapore/,2019년 12월 20일
787,21,"['#3주전', '#12월', '#5일', '#동네', '#동네카페', '#동네맛집', '#미아', '#미아사거리', '#미사', '#주택', '#주택개조카페', '#카페', '#제이제곱', '#디저트', '#로투스', '#치즈', '#케이크', '#치즈케이크', '#라떼', '#카페스타그램', '#먹스타그램', '#맛스타그램', '#인스타그램', '#일상스타그램', '#일상', '#데일리']",제이제곱,chaehee_1228,https://www.instagram.com/p/B6bMbBDlPYM/,https://www.instagram.com/explore/locations/106871447417887/,2019년 12월 24일
